261,2022,5,22,Yantian,KN,58.0,14.0,44.0,0.2413793103448276,14.0,44.0,0.2413793103448276,100.0
262,2022,5,22,Zhongshan,KN,26.0,16.0,10.0,0.6153846153846154,16.0,10.0,0.6153846153846154,100.0
263,2022,5,22,Zhuhai,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
264,2022,6,23,Kaohsiung,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
265,2022,6,23,Nanjing,KN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
266,2022,6,23,Nansha,Schenker,0.0,8.0,0.0,0.0,8.0,0.0,0.0,50.0
267,2022,6,23,Nansha,KN,12.0,17.0,-5.0,1.416666666666667,17.0,-5.0,1.416666666666667,100.0
268,2022,6,23,Nantong,KN,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
269,2022,6,23,Ningbo,Schenker,10.0,4.0,6.0,0.4,4.0,6.0,0.4,50.0
270,2022,6,23,Ningbo,Geodis,85.0,43.0,42.0,0.5058823529411764,43.0,42.0,0.5058823529411764,65.0
271,2022,6,23,Qingdao,Schenker,14.0,3.0,11.0,0.2142857142857143,3.0,11.0,0.2142857142857143,50.0
272,2022,6,23,Shanghai,Schenker,16.0,2.0,14.0,0.125,2.0,14.0,0.125,50.0
273,2022,6,23,Shanghai,KN,8.0,2.0,6.0,0.25,2.0,6.0,0.25,100.0
274,2022,6,23,Shunde,KN,55.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
275,2022,6,23,Wuhu,KN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
276,2022,6,23,Xiamen,KN,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
277,2022,6,23,Xiamen,Schenker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
278,2022,6,23,Yantian,KN,25.0,18.0,7.0,0.72,18.0,7.0,0.72,100.0
279,2022,6,23,Zhongshan,0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
280,2022,6,23,Zhongshan,KN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
281,2022,6,24,Kaohsiung,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
282,2022,6,24,Nanjing,KN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
283,2022,6,24,Nansha,KN,12.0,16.0,-4.0,1.333333333333333,16.0,-4.0,1.333333333333333,100.0
284,2022,6,24,Nansha,Schenker,0.0,30.0,0.0,0.0,30.0,0.0,0.0,50.0
285,2022,6,24,Nantong,KN,20.0,2.0,18.0,0.1,2.0,18.0,0.1,100.0
286,2022,6,24,Ningbo,KN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0
287,2022,6,24,Ningbo,Geodis,85.0,5.0,80.0,0.05882352941176471,5.0,80.0,0.05882352941176471,65.0
288,2022,6,24,Ningbo,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
289,2022,6,24,Ningbo,Schenker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
290,2022,6,24,Qingdao,Schenker,14.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
291,2022,6,24,Shanghai,KN,8.0,4.0,4.0,0.5,4.0,4.0,0.5,100.0
292,2022,6,24,Shanghai,Schenker,16.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
293,2022,6,24,Shunde,KN,55.0,8.0,47.0,0.1454545454545454,8.0,47.0,0.1454545454545454,100.0
294,2022,6,24,Wuhu,KN,6.0,8.0,-2.0,1.333333333333333,8.0,-2.0,1.333333333333333,100.0
295,2022,6,24,Xiamen,Schenker,10.0,2.0,8.0,0.2,2.0,8.0,0.2,50.0
296,2022,6,24,Xiamen,KN,14.0,10.0,4.0,0.7142857142857143,10.0,4.0,0.7142857142857143,100.0
297,2022,6,24,Yantian,KN,25.0,30.0,-5.0,1.2,30.0,-5.0,1.2,100.0
298,2022,6,24,Yantian,Geodis,0.0,18.0,0.0,0.0,18.0,0.0,0.0,65.0
299,2022,6,24,Zhongshan,KN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
300,2022,6,24,Zhuhai,KN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0
301,2022,6,25,Kaohsiung,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
302,2022,6,25,Nanjing,KN,6.0,1.0,5.0,0.1666666666666667,1.0,5.0,0.1666666666666667,100.0
303,2022,6,25,Nansha,KN,12.0,9.0,3.0,0.75,9.0,3.0,0.75,100.0
304,2022,6,25,Nansha,Schenker,0.0,16.0,0.0,0.0,16.0,0.0,0.0,50.0
305,2022,6,25,Nantong,KN,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
306,2022,6,25,Ningbo,KN,0.0,8.0,0.0,0.0,8.0,0.0,0.0,100.0
307,2022,6,25,Ningbo,Geodis,85.0,52.0,33.0,0.611764705882353,52.0,33.0,0.611764705882353,65.0
308,2022,6,25,Ningbo,Schenker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
309,2022,6,25,Qingdao,Schenker,14.0,5.0,9.0,0.3571428571428572,5.0,9.0,0.3571428571428572,50.0
310,2022,6,25,Shanghai,KN,8.0,16.0,-8.0,2.0,16.0,-8.0,2.0,100.0
311,2022,6,25,Shanghai,Schenker,16.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
312,2022,6,25,Shunde,KN,55.0,10.0,45.0,0.1818181818181818,10.0,45.0,0.1818181818181818,100.0
313,2022,6,25,Wuhu,KN,6.0,2.0,4.0,0.3333333333333333,2.0,4.0,0.3333333333333333,100.0
314,2022,6,25,Xiamen,KN,14.0,10.0,4.0,0.7142857142857143,10.0,4.0,0.7142857142857143,100.0
315,2022,6,25,Xiamen,Schenker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
316,2022,6,25,Yantian,KN,25.0,14.0,11.0,0.56,14.0,11.0,0.56,100.0
317,2022,6,25,Zhongshan,KN,30.0,2.0,28.0,0.06666666666666667,2.0,28.0,0.06666666666666667,100.0
318,2022,6,25,Zhuhai,KN,0.0,7.0,0.0,0.0,7.0,0.0,0.0,100.0
319,2022,6,26,Kaohsiung,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
320,2022,6,26,Nanjing,KN,6.0,6.0,0.0,1.0,6.0,0.0,1.0,100.0
321,2022,6,26,Nansha,KN,12.0,18.0,-6.0,1.5,18.0,-6.0,1.5,100.0
322,2022,6,26,Nansha,Schenker,0.0,2.0,0.0,0.0,2.0,0.0,0.0,50.0
323,2022,6,26,Nantong,KN,20.0,2.0,18.0,0.1,2.0,18.0,0.1,100.0
324,2022,6,26,Ningbo,KN,0.0,12.0,0.0,0.0,12.0,0.0,0.0,100.0
325,2022,6,26,Ningbo,Geodis,85.0,56.0,29.0,0.6588235294117647,56.0,29.0,0.6588235294117647,65.0
326,2022,6,26,Ningbo,Schenker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
327,2022,6,26,Qingdao,Schenker,14.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
328,2022,6,26,Shanghai,KN,8.0,7.0,1.0,0.875,7.0,1.0,0.875,100.0
329,2022,6,26,Shanghai,Schenker,16.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
330,2022,6,26,Shunde,KN,55.0,17.0,38.0,0.3090909090909091,17.0,38.0,0.3090909090909091,100.0
331,2022,6,26,Shunde,Schenker,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0
332,2022,6,26,Wuhu,KN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
333,2022,6,26,Xiamen,Schenker,10.0,16.0,-6.0,1.6,16.0,-6.0,1.6,50.0
334,2022,6,26,Xiamen,KN,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
335,2022,6,26,Yantian,KN,25.0,26.0,-1.0,1.04,26.0,-1.0,1.04,100.0
336,2022,6,26,Yantian,Geodis,0.0,8.0,0.0,0.0,8.0,0.0,0.0,65.0
337,2022,6,26,Zhongshan,KN,30.0,4.0,26.0,0.1333333333333333,4.0,26.0,0.1333333333333333,100.0
338,2022,6,26,Zhuhai,KN,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0
339,2022,7,27,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
340,2022,7,27,Nanjing,KN,3.0,1.0,2.0,0.3333333333333333,1.0,2.0,0.3333333333333333,100.0
341,2022,7,27,Nansha,KN,0.0,18.0,0.0,0.0,18.0,0.0,0.0,100.0
342,2022,7,27,Nansha,Schenker,18.0,1.0,17.0,0.05555555555555555,1.0,17.0,0.05555555555555555,50.0
343,2022,7,27,Nantong,KN,3.0,2.0,1.0,0.6666666666666666,2.0,1.0,0.6666666666666666,100.0
344,2022,7,27,Ningbo,KN,0.0,20.0,0.0,0.0,20.0,0.0,0.0,100.0
345,2022,7,27,Ningbo,Geodis,60.0,28.0,32.0,0.4666666666666667,28.0,32.0,0.4666666666666667,65.0
346,2022,7,27,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
347,2022,7,27,Qingdao,Schenker,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
348,2022,7,27,Shanghai,KN,10.0,16.0,-6.0,1.6,16.0,-6.0,1.6,100.0
349,2022,7,27,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
350,2022,7,27,Shunde,KN,20.0,10.0,10.0,0.5,10.0,10.0,0.5,100.0
351,2022,7,27,Wuhu,KN,2.0,4.0,-2.0,2.0,4.0,-2.0,2.0,100.0
352,2022,7,27,Xiamen,KN,8.0,2.0,6.0,0.25,2.0,6.0,0.25,100.0
353,2022,7,27,Xiamen,Schenker,6.0,3.0,3.0,0.5,3.0,3.0,0.5,50.0
354,2022,7,27,Yantian,Schenker,0.0,6.0,0.0,0.0,6.0,0.0,0.0,50.0
355,2022,7,27,Yantian,KN,32.0,46.0,-14.0,1.4375,46.0,-14.0,1.4375,100.0
356,2022,7,27,Zhongshan,KN,8.0,42.0,-34.0,5.25,42.0,-34.0,5.25,100.0
357,2022,7,27,Zhuhai,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
358,2022,7,27,Zhuhai,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
359,2022,7,27,Zhuhai,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
360,2022,7,27,Zhuhai,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
361,2022,7,28,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
362,2022,7,28,Nanjing,KN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
363,2022,7,28,Nansha,KN,0.0,20.0,0.0,0.0,20.0,0.0,0.0,100.0
364,2022,7,28,Nansha,Schenker,18.0,12.0,6.0,0.6666666666666666,12.0,6.0,0.6666666666666666,50.0
365,2022,7,28,Nantong,KN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
366,2022,7,28,Ningbo,Geodis,60.0,17.0,43.0,0.2833333333333333,17.0,43.0,0.2833333333333333,65.0
367,2022,7,28,Ningbo,KN,0.0,18.0,0.0,0.0,18.0,0.0,0.0,100.0
368,2022,7,28,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
369,2022,7,28,Qingdao,Schenker,4.0,4.0,0.0,1.0,4.0,0.0,1.0,50.0
370,2022,7,28,Shanghai,KN,10.0,0.0,10.0,0.0,2.0,8.0,0.2,100.0
371,2022,7,28,Shanghai,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
372,2022,7,28,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
373,2022,7,28,Shunde,KN,20.0,3.0,17.0,0.15,3.0,17.0,0.15,100.0
374,2022,7,28,Taichung,KN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0
375,2022,7,28,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
376,2022,7,28,Xiamen,KN,8.0,21.0,-13.0,2.625,25.0,-17.0,3.125,100.0
377,2022,7,28,Xiamen,Schenker,6.0,9.0,-3.0,1.5,9.0,-3.0,1.5,50.0
378,2022,7,28,Yantian,KN,32.0,64.0,-32.0,2.0,72.0,-40.0,2.25,100.0
379,2022,7,28,Zhongshan,KN,8.0,17.0,-9.0,2.125,17.0,-9.0,2.125,100.0
380,2022,7,28,Zhuhai,KN,0.0,7.0,0.0,0.0,7.0,0.0,0.0,100.0
381,2022,7,29,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
382,2022,7,29,Nanjing,KN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
383,2022,7,29,Nansha,Schenker,18.0,17.0,1.0,0.9444444444444444,20.0,-2.0,1.111111111111111,50.0
384,2022,7,29,Nansha,KN,0.0,22.0,0.0,0.0,22.0,0.0,0.0,100.0
385,2022,7,29,Nantong,KN,3.0,6.0,-3.0,2.0,6.0,-3.0,2.0,100.0
386,2022,7,29,Ningbo,Geodis,60.0,45.0,15.0,0.75,45.0,15.0,0.75,65.0
387,2022,7,29,Ningbo,KN,0.0,30.0,0.0,0.0,30.0,0.0,0.0,100.0
388,2022,7,29,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
389,2022,7,29,Qingdao,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
390,2022,7,29,Qingdao,Schenker,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
391,2022,7,29,Shanghai,KN,10.0,2.0,8.0,0.2,2.0,8.0,0.2,100.0
392,2022,7,29,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
393,2022,7,29,Shunde,KN,20.0,7.0,13.0,0.35,7.0,13.0,0.35,100.0
394,2022,7,29,Wuhu,KN,2.0,2.0,0.0,1.0,2.0,0.0,1.0,100.0
395,2022,7,29,Xiamen,KN,8.0,6.0,2.0,0.75,6.0,2.0,0.75,100.0
396,2022,7,29,Xiamen,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
397,2022,7,29,Yantian,KN,32.0,16.0,16.0,0.5,16.0,16.0,0.5,100.0
398,2022,7,29,Zhongshan,KN,8.0,28.0,-20.0,3.5,28.0,-20.0,3.5,100.0
399,2022,7,29,Zhuhai,KN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0
400,2022,7,30,Fuzhou,Schenker,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0
401,2022,7,30,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
402,2022,7,30,Nanjing,KN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
403,2022,7,30,Nansha,Schenker,18.0,4.0,14.0,0.2222222222222222,4.0,14.0,0.2222222222222222,50.0
404,2022,7,30,Nansha,KN,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0
405,2022,7,30,Nantong,KN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
406,2022,7,30,Ningbo,KN,0.0,44.0,0.0,0.0,46.0,0.0,0.0,100.0
407,2022,7,30,Ningbo,Geodis,60.0,12.0,48.0,0.2,12.0,48.0,0.2,65.0
408,2022,7,30,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
409,2022,7,30,Qingdao,Schenker,4.0,6.0,-2.0,1.5,6.0,-2.0,1.5,50.0
410,2022,7,30,Shanghai,KN,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
411,2022,7,30,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
412,2022,7,30,Shunde,KN,20.0,10.0,10.0,0.5,15.0,5.0,0.75,100.0
413,2022,7,30,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
414,2022,7,30,Xiamen,Schenker,6.0,12.0,-6.0,2.0,12.0,-6.0,2.0,50.0
415,2022,7,30,Xiamen,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
416,2022,7,30,Yantian,KN,32.0,72.0,-40.0,2.25,72.0,-40.0,2.25,100.0
417,2022,7,30,Zhongshan,KN,8.0,0.0,8.0,0.0,1.0,7.0,0.125,100.0
418,2022,7,30,Zhuhai,KN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0
419,2022,8,31,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
420,2022,8,31,Nanjing,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
421,2022,8,31,Nansha,Schenker,24.0,3.0,21.0,0.125,3.0,21.0,0.125,40.0
422,2022,8,31,Nansha,KN,8.0,14.0,-6.0,1.75,14.0,-6.0,1.75,100.0
423,2022,8,31,Nantong,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
424,2022,8,31,Ningbo,Geodis,65.0,32.0,33.0,0.4923076923076923,32.0,33.0,0.4923076923076923,40.0
425,2022,8,31,Ningbo,KN,0.0,36.0,0.0,0.0,36.0,0.0,0.0,100.0
426,2022,8,31,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
427,2022,8,31,Qingdao,Schenker,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
428,2022,8,31,Shanghai,KN,16.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
429,2022,8,31,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
430,2022,8,31,Shunde,KN,32.0,2.0,30.0,0.0625,4.0,28.0,0.125,100.0
431,2022,8,31,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
432,2022,8,31,Xiamen,KN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
433,2022,8,31,Xiamen,Schenker,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
434,2022,8,31,Yantian,KN,52.0,25.0,27.0,0.4807692307692308,26.0,26.0,0.5,100.0
435,2022,8,31,Yantian,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
436,2022,8,31,Zhongshan,KN,12.0,12.0,0.0,1.0,21.0,-9.0,1.75,100.0
437,2022,8,31,Zhuhai,KN,4.0,3.0,1.0,0.75,3.0,1.0,0.75,100.0
438,2022,8,32,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
439,2022,8,32,Nanjing,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
440,2022,8,32,Nansha,Schenker,24.0,34.0,-10.0,1.416666666666667,34.0,-10.0,1.416666666666667,40.0
441,2022,8,32,Nansha,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
442,2022,8,32,Nantong,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
443,2022,8,32,Ningbo,KN,0.0,33.0,0.0,0.0,39.0,0.0,0.0,100.0
444,2022,8,32,Ningbo,Geodis,65.0,3.0,62.0,0.04615384615384616,3.0,62.0,0.04615384615384616,40.0
445,2022,8,32,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
446,2022,8,32,Qingdao,Schenker,4.0,7.0,-3.0,1.75,7.0,-3.0,1.75,40.0
447,2022,8,32,Shanghai,KN,16.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
448,2022,8,32,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
449,2022,8,32,Shunde,KN,32.0,10.0,22.0,0.3125,10.0,22.0,0.3125,100.0
450,2022,8,32,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
451,2022,8,32,Xiamen,KN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0
452,2022,8,32,Xiamen,Schenker,16.0,8.0,8.0,0.5,8.0,8.0,0.5,40.0
453,2022,8,32,Yantian,KN,52.0,30.0,22.0,0.5769230769230769,38.0,14.0,0.7307692307692307,100.0
454,2022,8,32,Yantian,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
455,2022,8,32,Zhongshan,KN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
456,2022,8,32,Zhuhai,KN,4.0,4.0,0.0,1.0,4.0,0.0,1.0,100.0
457,2022,8,33,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
458,2022,8,33,Nanjing,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
459,2022,8,33,Nansha,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
460,2022,8,33,Nansha,Schenker,24.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
461,2022,8,33,Nantong,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
462,2022,8,33,Ningbo,KN,0.0,8.0,0.0,0.0,11.0,0.0,0.0,100.0
463,2022,8,33,Ningbo,Geodis,65.0,10.0,55.0,0.1538461538461539,10.0,55.0,0.1538461538461539,40.0
464,2022,8,33,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
465,2022,8,33,Qingdao,Schenker,4.0,0.0,4.0,0.0,2.0,2.0,0.5,40.0
466,2022,8,33,Shanghai,KN,16.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
467,2022,8,33,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
468,2022,8,33,Shunde,KN,32.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
469,2022,8,33,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
470,2022,8,33,Xiamen,KN,0.0,22.0,0.0,0.0,22.0,0.0,0.0,100.0
471,2022,8,33,Xiamen,Schenker,16.0,1.0,15.0,0.0625,1.0,15.0,0.0625,40.0
472,2022,8,33,Yantian,KN,52.0,1.0,51.0,0.01923076923076923,32.0,20.0,0.6153846153846154,100.0
473,2022,8,33,Yantian,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
474,2022,8,33,Zhongshan,KN,12.0,2.0,10.0,0.1666666666666667,2.0,10.0,0.1666666666666667,100.0
475,2022,8,33,Zhuhai,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
476,2022,8,34,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
477,2022,8,34,Nanjing,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
478,2022,8,34,Nansha,KN,8.0,2.0,6.0,0.25,2.0,6.0,0.25,100.0
479,2022,8,34,Nansha,Schenker,24.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
480,2022,8,34,Nantong,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
481,2022,8,34,Ningbo,KN,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0
482,2022,8,34,Ningbo,Geodis,65.0,5.0,60.0,0.07692307692307693,5.0,60.0,0.07692307692307693,40.0
483,2022,8,34,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
484,2022,8,34,Qingdao,Schenker,4.0,0.0,4.0,0.0,2.0,2.0,0.5,40.0
485,2022,8,34,Shanghai,KN,16.0,0.0,16.0,0.0,2.0,14.0,0.125,100.0
486,2022,8,34,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
487,2022,8,34,Shunde,KN,32.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
488,2022,8,34,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
489,2022,8,34,Xiamen,KN,0.0,10.0,0.0,0.0,10.0,0.0,0.0,100.0
490,2022,8,34,Xiamen,Schenker,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
491,2022,8,34,Yantian,KN,52.0,0.0,52.0,0.0,2.0,50.0,0.03846153846153846,100.0
492,2022,8,34,Yantian,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
493,2022,8,34,Zhongshan,KN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
494,2022,8,34,Zhuhai,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
495,2022,8,35,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
496,2022,8,35,Nanjing,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
497,2022,8,35,Nansha,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
498,2022,8,35,Nansha,Schenker,24.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
499,2022,8,35,Nantong,KN,4.0,0.0,4.0,0.0,3.0,1.0,0.75,100.0
500,2022,8,35,Ningbo,Geodis,65.0,11.0,54.0,0.1692307692307692,11.0,54.0,0.1692307692307692,40.0
501,2022,8,35,Ningbo,KN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0
502,2022,8,35,Ningbo,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
503,2022,8,35,Qingdao,Schenker,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
504,2022,8,35,Shanghai,KN,16.0,0.0,16.0,0.0,2.0,14.0,0.125,100.0
505,2022,8,35,Shanghai,Schenker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
506,2022,8,35,Shunde,KN,32.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
507,2022,8,35,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
508,2022,8,35,Xiamen,Schenker,16.0,2.0,14.0,0.125,2.0,14.0,0.125,40.0
509,2022,8,35,Xiamen,KN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
510,2022,8,35,Yantian,KN,52.0,0.0,52.0,0.0,36.0,16.0,0.6923076923076923,100.0
511,2022,8,35,Yantian,Schenker,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
512,2022,8,35,Zhongshan,KN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
513,2022,8,35,Zhuhai,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
514,2022,9,36,Kaohsiung,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
515,2022,9,36,Nanjing,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
516,2022,9,36,Nansha,Schenker,18.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
517,2022,9,36,Nantong,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
518,2022,9,36,Ningbo,Geodis,42.0,0.0,42.0,0.0,2.0,40.0,0.04761904761904762,40.0
519,2022,9,36,Qingdao,KN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0
520,2022,9,36,Qingdao,Schenker,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
521,2022,9,36,Shanghai,KN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
522,2022,9,36,Shunde,KN,20.0,0.0,20.0,0.0,2.0,18.0,0.1,100.0
523,2022,9,36,Wuhu,KN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
524,2022,9,36,Xiamen,Schenker,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
525,2022,9,36,Yantian,KN,32.0,0.0,32.0,0.0,3.0,29.0,0.09375,100.0
526,2022,9,36,Zhongshan,KN,12.0,0.0,12.0,0.0,1.0,11.0,0.08333333333333333,100.0
527,2022,9,36,Zhuhai,KN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
